STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AL,Albania,2020,,18.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AL,Albania,2021,,18.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AL,Albania,2022,,18.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AL,Albania,2023,,18.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2000,,63.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2001,,64.3,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2002,,62.5,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2003,,64.2,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2004,,57.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2005,,58.3,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2006,,59.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2007,,60.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2008,,63.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2009,,61.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2010,,59.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2011,,56.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2012,,57.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2013,,57.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2014,,56.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2015,,56.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2016,,57.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2017,,57.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2018,,57.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2019,,58.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2020,,62.3,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2021,,62.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2022,,62.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,AT,Austria,2023,,62.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2008,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2009,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2010,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2011,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2012,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2013,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2014,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2015,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2016,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2017,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BA,Bosnia and Herzegovina,2023,,1.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2000,,49.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2001,,50.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2002,,51.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2003,,52.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2004,,53.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2005,,55.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2006,,56.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2007,,56.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2008,,52.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2009,,53.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2010,,54.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2011,,54.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2012,,53.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2013,,52.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2014,,53.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2015,,53.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2016,,53.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2017,,53.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2018,,54.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2019,,54.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2020,,51.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2021,,55.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2022,,54.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BE,Belgium,2023,,55.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2000,,15.5,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2001,,16.1,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2002,,16.3,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2003,,16.5,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2004,,17.2,,be,"break in time series, estimated",,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2005,,18.3,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2006,,19.1,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2007,,20.6,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2008,,19.4,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2009,,19.9,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2010,,24.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2011,,26.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2012,,25.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2013,,28.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2014,,23.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2015,,29.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2016,,31.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2017,,34.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2018,,31.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2019,,34.6,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2020,,35.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2021,,28.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2022,,24.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,BG,Bulgaria,2023,,16.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2000,,45.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2001,,46.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2002,,46.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2003,,47.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2004,,48.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2005,,50.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2006,,50.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2007,,51.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2008,,49.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2009,,51.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2010,,50.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2011,,50.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2012,,50.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2013,,51.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2014,,53.5,,be,"break in time series, estimated",,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2015,,52.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2016,,52.5,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2017,,52.5,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2018,,52.5,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2019,,53.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2020,,52.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2021,,52.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2022,,52.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CH,Switzerland,2023,,52.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2000,,3.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2001,,3.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2002,,3.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2003,,3.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2004,,3.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2005,,3.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2006,,4.4,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2007,,5.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2008,,7.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2009,,8.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2010,,11.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2011,,11.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2012,,12.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2013,,13.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2014,,14.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2015,,16.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2016,,16.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2017,,16.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2018,,16.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2019,,16.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2020,,17.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2021,,14.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2022,,14.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CY,Cyprus,2023,,16.0,,p,provisional,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2000,,0.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2001,,0.9,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2002,,0.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2003,,0.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2004,,5.5,,be,"break in time series, estimated",,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2005,,6.2,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2006,,7.4,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2007,,10.1,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2008,,10.4,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2009,,12.4,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2010,,15.8,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2011,,16.9,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2012,,23.2,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2013,,24.2,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2014,,25.4,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2015,,29.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2016,,33.6,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2017,,32.1,,b,break in time series,,
