STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2018,,32.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2019,,33.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2020,,40.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2021,,43.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2022,,41.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,CZ,Czechia,2023,,43.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2000,,52.5,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2001,,52.3,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2002,,56.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2003,,57.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2004,,56.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2005,,60.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2006,,62.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2007,,63.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2008,,63.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2009,,63.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2010,,62.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2011,,63.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2012,,65.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2013,,63.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2014,,65.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2015,,66.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2016,,67.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2017,,67.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2018,,67.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2019,,66.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2020,,70.3,,p,provisional,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2021,,71.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2022,,69.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DE,Germany,2023,,68.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2000,,37.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2001,,36.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2002,,37.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2003,,40.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2004,,41.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2005,,41.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2006,,41.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2007,,44.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2008,,47.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2009,,48.8,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2011,,42.4,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2012,,42.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2013,,43.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2014,,45.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2015,,47.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2016,,48.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2017,,47.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2018,,49.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2019,,51.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2020,,45.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2021,,49.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2022,,50.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,DK,Denmark,2023,,46.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2000,,2.2,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2001,,5.1,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2002,,2.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2003,,15.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2004,,24.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2005,,22.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2006,,17.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2007,,23.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2008,,20.2,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2009,,21.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2010,,18.0,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2011,,23.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2012,,19.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2013,,17.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2014,,31.1,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2015,,28.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2016,,27.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2017,,28.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2018,,28.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2019,,30.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2020,,28.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2021,,30.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2022,,33.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EE,Estonia,2023,,37.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2000,,8.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2001,,8.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2002,,8.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2003,,8.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2004,,10.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2005,,11.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2006,,12.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2007,,20.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2008,,17.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2009,,18.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2010,,17.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2011,,17.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2012,,17.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2013,,15.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2014,,15.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2015,,15.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2016,,17.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2017,,18.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2018,,20.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2019,,21.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2020,,18.1,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2021,,17.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2022,,17.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EL,Greece,2023,,17.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2000,,18.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2001,,21.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2002,,29.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2003,,28.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2004,,30.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2005,,31.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2006,,31.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2007,,30.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2008,,39.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2009,,33.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2010,,29.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2011,,26.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2012,,29.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2013,,32.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2014,,30.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2015,,30.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2016,,33.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2017,,36.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2018,,34.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2019,,38.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2020,,40.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2021,,43.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2022,,42.9,,p,provisional,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ES,Spain,2023,,41.4,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2000,,27.3,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2001,,28.7,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2002,,30.4,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2003,,31.1,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2004,,31.8,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2005,,32.5,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2006,,33.2,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2007,,35.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2008,,36.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2009,,37.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2010,,38.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,38.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,40.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,41.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,43.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,44.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,45.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,46.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,46.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2019,,47.2,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2020,,48.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2021,,49.7,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,49.1,,i,value imputed by Eurostat or other receiving agencies,,
