STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2023,,47.7,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2000,,33.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2001,,33.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2002,,33.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2003,,33.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2004,,33.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2005,,33.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2006,,33.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2007,,35.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2008,,34.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2009,,35.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2010,,32.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2011,,34.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2012,,33.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2013,,32.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2014,,32.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2015,,40.6,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2016,,42.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2017,,40.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2018,,42.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2019,,43.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2020,,42.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2021,,39.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2022,,43.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FI,Finland,2023,,44.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2000,,24.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2001,,26.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2002,,27.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2003,,28.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2004,,29.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2005,,29.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2006,,30.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2007,,32.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2008,,33.8,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2009,,35.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2010,,36.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2011,,36.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2012,,37.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2013,,38.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2014,,39.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2015,,40.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2016,,39.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2017,,40.2,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2018,,40.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2019,,41.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2020,,39.3,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2021,,40.9,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2022,,40.1,,ep,"estimated, provisional",,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,FR,France,2023,,40.3,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2007,,3.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2008,,2.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2009,,2.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2010,,4.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2011,,8.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2012,,14.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2013,,14.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2014,,16.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2015,,18.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2016,,21.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2017,,23.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2018,,25.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2019,,30.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2020,,29.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2021,,31.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2022,,34.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HR,Croatia,2023,,36.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2000,,1.6,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2001,,1.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2002,,2.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2003,,3.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2004,,11.8,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2005,,9.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2006,,10.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2007,,12.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2008,,15.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2009,,15.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2010,,19.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2011,,22.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2012,,25.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2013,,26.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2014,,30.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2015,,32.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2016,,34.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2017,,35.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2018,,37.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2019,,35.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2020,,32.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2021,,34.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2022,,32.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,HU,Hungary,2023,,33.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2000,,11.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2001,,11.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2002,,18.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2003,,23.6,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2004,,29.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2005,,31.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2006,,33.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2007,,34.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2008,,33.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2009,,33.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2010,,35.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2011,,36.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2012,,36.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2014,,39.8,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2016,,40.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2017,,40.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2018,,37.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2019,,37.4,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IE,Ireland,2020,,40.8,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2000,,15.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2001,,15.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2002,,16.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2003,,16.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2008,,19.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2009,,20.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2010,,20.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2011,,25.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2012,,28.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2013,,29.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2014,,29.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2015,,28.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2016,,33.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2017,,25.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2018,,27.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2020,,26.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2021,,26.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2022,,23.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IS,Iceland,2023,,31.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2000,,14.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2001,,17.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2002,,14.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2003,,16.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2004,,17.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2005,,18.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2006,,19.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2007,,25.0,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2008,,23.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2009,,29.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2010,,31.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2011,,35.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2012,,38.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2013,,39.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2014,,41.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2015,,44.3,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2016,,45.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2017,,47.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2018,,49.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2019,,51.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2020,,51.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2021,,51.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2022,,53.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,IT,Italy,2023,,50.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2000,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2001,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2002,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2003,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2004,,1.9,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2005,,1.9,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2006,,1.9,,i,value imputed by Eurostat or other receiving agencies,,
