STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2007,,7.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2008,,8.4,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2009,,8.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2010,,4.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2011,,20.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2012,,23.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2013,,27.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2014,,30.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2015,,33.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2016,,48.0,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2017,,48.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2018,,52.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2019,,49.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2020,,45.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2021,,44.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2022,,48.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LT,Lithuania,2023,,49.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2000,,35.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2001,,37.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2002,,38.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2003,,42.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2004,,41.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2005,,43.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2006,,43.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2007,,45.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2008,,45.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2009,,46.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2010,,46.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2011,,46.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2012,,47.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2013,,46.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2014,,47.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2015,,47.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2016,,49.2,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2017,,48.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2018,,49.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2019,,48.9,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2020,,52.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2021,,55.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2022,,55.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LU,Luxembourg,2023,,56.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2000,,0.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2001,,0.4,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2002,,0.4,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2003,,2.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2004,,4.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2005,,3.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2006,,4.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2007,,5.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2008,,6.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2009,,7.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2010,,9.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2011,,9.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2012,,14.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2013,,25.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2014,,27.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2015,,28.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2016,,25.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2017,,24.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2018,,25.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2019,,41.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2020,,39.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2021,,44.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,LV,Latvia,2022,,50.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ME,Montenegro,2018,,3.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ME,Montenegro,2019,,5.3,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ME,Montenegro,2020,,4.6,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ME,Montenegro,2021,,4.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ME,Montenegro,2022,,4.2,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,ME,Montenegro,2023,,3.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MK,North Macedonia,2008,,0.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MK,North Macedonia,2011,,0.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MK,North Macedonia,2022,,0.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MK,North Macedonia,2023,,0.0,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2000,,9.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2001,,9.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2002,,4.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2003,,6.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2004,,6.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2005,,9.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2006,,13.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2007,,4.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2008,,5.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2009,,6.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2010,,8.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2011,,15.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2012,,14.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2013,,12.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2014,,11.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2015,,10.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2016,,12.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2017,,11.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2018,,10.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2019,,9.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2020,,10.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2021,,13.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2022,,12.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,MT,Malta,2023,,17.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2000,,44.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2001,,43.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2002,,45.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2003,,45.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2004,,46.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2005,,46.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2006,,46.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2007,,48.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2008,,48.4,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2009,,49.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2010,,49.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2011,,49.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2012,,49.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2013,,49.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2014,,50.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2015,,51.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2016,,53.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2017,,54.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2018,,55.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2019,,56.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2020,,57.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2021,,57.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2022,,57.6,,p,provisional,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NL,Netherlands,2023,,58.4,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2000,,30.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2001,,44.4,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2002,,45.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2003,,45.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2004,,36.5,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2005,,39.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2006,,40.3,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2007,,42.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2008,,43.6,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2009,,43.0,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2010,,42.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2011,,39.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2012,,39.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2013,,39.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2014,,42.2,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2015,,42.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2016,,38.2,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2017,,38.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2018,,40.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2019,,40.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2020,,45.0,,b,break in time series,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2021,,38.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2022,,41.2,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,NO,Norway,2023,,41.7,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2000,,2.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2001,,4.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2002,,3.1,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2003,,2.8,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2004,,4.9,,,,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2005,,5.6,,be,"break in time series, estimated",,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2006,,6.9,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2007,,7.7,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2008,,10.5,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2009,,13.2,,be,"break in time series, estimated",,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2010,,16.3,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2011,,11.4,,e,estimated,,
dataflow,ESTAT:SDG_11_60(1.0),Recycling rate of municipal waste,A,Annual,PC,Percentage,PL,Poland,2012,,12.0,,e,estimated,,
