STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,waste,Waste categories,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LU,Luxembourg,2016,,70.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LU,Luxembourg,2017,,69.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LU,Luxembourg,2018,,70.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LU,Luxembourg,2019,,71.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LU,Luxembourg,2020,,71.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LU,Luxembourg,2021,,73.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LU,Luxembourg,2022,,63.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LU,Luxembourg,2023,,66.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2012,,51.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2013,,51,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2014,,54.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2015,,53.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2016,,57.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2017,,58.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2018,,55.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2019,,62.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2020,,61.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2021,,61,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2022,,60.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),LV,Latvia,2023,,63.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2012,,46.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2013,,38.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2014,,41.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2015,,37.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2016,,39.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2017,,35.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2018,,35.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2019,,33.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2020,,40,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2021,,36.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2022,,31.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),MT,Malta,2023,,44.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2012,,69.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2013,,70.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2014,,70.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2015,,71.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2016,,72.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2017,,78.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2018,,79.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2019,,80.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2020,,76.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2021,,76.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2022,,75.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NL,Netherlands,2023,,75.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2012,,55.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2013,,54.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2014,,55.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2015,,55.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2016,,56.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2017,,54.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2018,,52.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2019,,53.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2020,,52.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2021,,56.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2022,,63.1,,b,break in time series,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),NO,Norway,2023,,64,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2012,,41.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2013,,36.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2014,,55.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2015,,57.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2016,,58,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2017,,56.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2018,,58.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2019,,58.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2022,,64,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PL,Poland,2023,,67.4,,p,provisional,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2012,,56.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2013,,61.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2014,,61,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2015,,57.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2016,,60.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2017,,55.3,,b,break in time series,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2018,,57.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2019,,62.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2020,,59.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2021,,63.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2022,,61.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),PT,Portugal,2023,,61.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2012,,56.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2013,,52.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2014,,54.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2015,,55.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2016,,60.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2017,,60.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2018,,57.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2019,,44.6,,b,break in time series,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2020,,39.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2021,,38.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),RO,Romania,2022,,37.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2012,,69.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2013,,71.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2014,,70.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2015,,71.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2016,,68.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2017,,71.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2018,,65,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2019,,63.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2020,,60.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2021,,59.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2022,,66.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SE,Sweden,2023,,68.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2012,,66.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2013,,69,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2014,,70.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2015,,67,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2016,,69.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2017,,70.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2018,,68,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2019,,67.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2020,,67.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2021,,55.2,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2022,,62.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SI,Slovenia,2023,,73.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2012,,68.1,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2013,,65.9,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2014,,65.4,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2015,,64.3,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2016,,65.8,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2017,,65.7,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2018,,66.6,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2019,,67.5,,,,,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2020,,70.8,,d,definition differs (see metadata),,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2021,,73.9,,d,definition differs (see metadata),,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2022,,71.8,,d,definition differs (see metadata),,
dataflow,ESTAT:TEN00063(1.0),Recycling rates for packaging waste,A,Annual,W1501,Packaging,RT_TGT2025,Rate (2025 target and onwards),SK,Slovakia,2023,,71.9,,dp,"definition differs (see metadata), provisional",,
